"group_id","type","raw","count","evidence","reason","recommendation","approval_status"
"E10FADC3A965A37B3844EB133DBEB3A8E901EE99F5A7E5C349674FDF3A3DD95C","INGREDIENT_CATALOG_AMBIGUOUS","đậu chiên lát lớn","1","9.Chay:1200","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"BDFB04C172FDA70858A374087B7ADFF0100778FF76D9D7DA55810C7BBF55E9EC","INGREDIENT_CATALOG_AMBIGUOUS","đậu khuôn chiên lớn","1","9.Chay:1208","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"FE913592B6C42C146DE5C2A2BF33D2B08E83B23A52CDD55161837757FBF37211","INGREDIENT_CATALOG_AMBIGUOUS","Sườn dừa chay","1","9.Chay:1199","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"41A6D07761B2CE985B05A380253152C5AB1C855508C4DAE6418F8C0CEFE3EF98","INGREDIENT_CATALOG_AMBIGUOUS","Đù gà chay","2","9.Chay:1137; 9.Chay:1184","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"0006D15A3EA2EDC6498C1F427246DCC356DC88EEA8BC6A27D817747176F8065D","INGREDIENT_CATALOG_AMBIGUOUS","Căn cuộn chay","2","9.Chay:1181; 9.Chay:1197","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"7018B8B02293EC4CAFDA1FF34D0067FBAEB0C2D0D76F66904CE63FC914A2B8D8","DATE_INVALID","414797","2","7.Tr.cây:67; 7.Tr.cây:68","Source date is blank or cannot be parsed without inventing a historical date.","Correct the source date cell; do not infer a replacement date.","pending"
"98924E2D1A7D8751C0AAF4F06A07C4BCBC80A04F838FC23DC33A93B33EF072B5","INGREDIENT_CATALOG_AMBIGUOUS","Bánh tráng gói ram","1","2.G.Vi:987","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"907EB40CD3A6FDF70CF72BEAF824CEC10FDA6D925F93EA91F3900BC165EFE6BA","INGREDIENT_CATALOG_AMBIGUOUS","Đường cắt trắng","1","2.G.Vi:1015","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"68B1978EC5C655DFFBBDC3821376C7B62B758A4DDC35E012D205A1E4A5E968D4","INGREDIENT_CATALOG_AMBIGUOUS","Muối hạt","1","2.G.Vi:954","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"E5D55BF593865EB48FE30B1033614D66D427527C3531A92D261F63E77920A79C","UNIT_UNKNOWN","k","2","2.G.Vi:714; 2.G.Vi:763","Unit token is outside the approved canonical unit mapping.","Approve a canonical unit mapping with no implied conversion, or correct the source workbook.","pending"
"031F5577289404C5D6F0F74AC97502AE5774DCCF4C5FE020919B8E28737BB8B2","INGREDIENT_CATALOG_AMBIGUOUS","Mắm nêm dì cẩn","6","2.G.Vi:951; 2.G.Vi:985; 2.G.Vi:986","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"5E936B0EE15DEEAFC7077D405A72A77B1FB4053D53ECE2C738DA6990EE3DDC37","UNIT_UNKNOWN","Bịch (10 cái)","4","3.T.Hóa:6; 3.T.Hóa:16; 3.T.Hóa:21","Decorated package text has no approved inventory conversion rule and must not imply one.","Approve a dated package rule only if cross-unit conversion is required; otherwise keep blocked.","pending"
"A00BA753EB031B4D404E43CE5545B0658E3C41896957E47CE623C9103D5225A8","UNIT_UNKNOWN","vit","1","3.T.Hóa:150","Unit token is outside the approved canonical unit mapping.","Approve a canonical unit mapping with no implied conversion, or correct the source workbook.","pending"
"1248406F1073588D3397769116D4ACAC95BAA1CCC90CDA156622690FF5DA67B5","UNIT_UNKNOWN","Lẻ","1","21.TH.Thái:22","Unit token is outside the approved canonical unit mapping.","Approve a canonical unit mapping with no implied conversion, or correct the source workbook.","pending"
"525870DA8ACC287F44203877BE3DEA6CDB1AD8CBA0700B85E375BAA3196C7A6F","INGREDIENT_CATALOG_AMBIGUOUS","Tương ớt chai","1","2.G.Vi:1021","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"7369AE651245F72101028F7AE2F27CB269FC11FB968F03D8E81D9C307717AE97","INGREDIENT_CATALOG_AMBIGUOUS","phúc chúc chay","1","2.G.Vi:1050","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"919C911CC6C4395CDD24B69E48F2F064954D52914A86FBEAE97482F5DA9B9D66","INGREDIENT_SUPPLIER_AMBIGUOUS","Giò heo búp chặt sẵn (ko móng) - ~199lát/30kg","1","12.TS Dì Tài:1110","Ingredient text contains supplier or mixed-detail syntax that cannot be separated deterministically.","Split supplier and ingredient explicitly and approve the exact canonical IngredientId.","pending"
"64D7527C36E7181DBC6EFB78A4A705B5537EF933DE3F2D4F1DA86F787618BDA4","INGREDIENT_CATALOG_AMBIGUOUS","Ớt chuông xanh","2","1.Rau:10746; 1.Rau:10832","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"36E1989260EAB5927DA52377CC3915489303505318E95AC3175B1760DD7510D0","INGREDIENT_CATALOG_AMBIGUOUS","ba ro","1","1.Rau:10768","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"B1183AA121BC06703DD51743BA7DB9F478E96DA582A5C5E14CE5870B8DD9AE92","INGREDIENT_CATALOG_AMBIGUOUS","bông cải xanh","2","1.Rau:10559; 1.Rau:11481","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"FE767399D8C2FF8ECAFDCD6DFB1370B3A77EEB8A910784604711525B656EB994","INGREDIENT_CATALOG_AMBIGUOUS","Ớt chuông vàng xanh","1","1.Rau:10420","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"BB4100F644029DEA75F3C0A9AF6523620D3A4AC86D7A8925E89BFE24D475505E","INGREDIENT_CATALOG_AMBIGUOUS","diếp cá","2","1.Rau:10514; 1.Rau:11653","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"69194031FD05AFCA34B66A600CDC7F82E9C5AD1CDC345BFABBA4DFEE04641A0F","INGREDIENT_CATALOG_AMBIGUOUS","ớt chuông xanh đỏ","2","1.Rau:11561; 1.Rau:11649","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"1BBF34924E31A494699632B4A9A8C03F9B9416CFEE1BC35AF344047D44687704","INGREDIENT_CATALOG_AMBIGUOUS","bó đỏ non","1","1.Rau:11583","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"43133AC6F00EE3E3F86A691D48DAADE6146BD85154C15C5A9C9F38B99D664FB1","INGREDIENT_CATALOG_AMBIGUOUS","rau củ thập cẩm","1","1.Rau:11245","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"31F7B5314CB01CE249D5EEAF6EB156A9E94165831C2797E0E9F89AF395DDAFA9","INGREDIENT_CATALOG_AMBIGUOUS","Lá lót to ( để gói)","1","1.Rau:10964","Ingredient text mixes a canonical family with specification details and cannot be mapped safely.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"98808185A0119DDBDDB0AE4350A8CF17C20E9904FEB9A902AE08F3B9E19EC8FE","INGREDIENT_CATALOG_AMBIGUOUS","ớt chuông đỏ vàng","1","1.Rau:11048","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"78BFCAE8EC3F448D46055E4819DAD46D9F61D9AA9E7B5F18BF6FF12BF5BEA35B","INGREDIENT_CATALOG_AMBIGUOUS","măng xắt","1","1.Rau:10306","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"14F7BC9E54EC138329B7DBF36670ECCE94A7B47A5A6A1DBDBF773BB28041F31D","INGREDIENT_CATALOG_AMBIGUOUS","Chuối cây trắng  (ăn rau sống)","3","1.Rau:3386; 1.Rau:3909; 1.Rau:4031","Ingredient text mixes a canonical family with specification details and cannot be mapped safely.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"8521700D3A78EEE88DC466FDBAD2B9E1E0E3980C7C00F31E94A4CA8AE423D62F","INGREDIENT_CATALOG_AMBIGUOUS","nấm bào ngư","77","1.Rau:7458; 1.Rau:7491; 1.Rau:7520","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"41712F0DDFEBF94829D43BCE0BC2B016F36CF09603EE446B44FD20768C502AFE","INGREDIENT_CATALOG_AMBIGUOUS","Chuối cây  (ăn rau sống)","9","1.Rau:3304; 1.Rau:3413; 1.Rau:3689","Ingredient text mixes a canonical family with specification details and cannot be mapped safely.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"915C000F25AF5F658F0E6B02A73ED93EC723B1276C519C31E438FF2DA485DE54","DATE_AFTER_AS_OF_WINDOW","49555","28","1.Rau:1809; 1.Rau:1810; 1.Rau:1811","Parsed date is later than the approved as-of plus seven-day window.","Confirm the intended historical date in the source workbook, then re-preview.","pending"
"895F266F179E9D00FCDBBFE304DB00EAA83AF808D799CFD99CA7E0B7FB8C86C1","UNIT_UNKNOWN","","68","1.Rau:2038; 1.Rau:6804; 1.Rau:11700","Source row has no unit.","Approve a canonical unit mapping with no implied conversion, or correct the source workbook.","pending"
"768CFCDABDD08B7807F70F451F13E3BD55B5214BB3B7E1886782C8BF39EB15DB","INGREDIENT_CATALOG_AMBIGUOUS","Nấm bào ngừ","2","1.Rau:10133; 1.Rau:11565","Approved typo alias resolves to Nấm bào ngư, but the active catalog still has multiple matches.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"E66EE35687E1895D9B9AAB267C6651943B01C084166AF59509EE5EB92CAE5A22","INGREDIENT_CATALOG_AMBIGUOUS","Đậu bắp ( lựa non)","1","1.Rau:10172","Ingredient text mixes a canonical family with specification details and cannot be mapped safely.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"B9773B7C5B25E8D4ED44427844A630329145187ACFCF04A68F940693BAC69D48","INGREDIENT_CATALOG_AMBIGUOUS","pa ro","1","1.Rau:9949","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"7C3E277974AA8F989EBAC402DEACFAB34772130E929617B144ABB0B25FABA23D","UNIT_UNKNOWN","g","3","1.Rau:7638; 1.Rau:8209; 1.Rau:8952","Unit token is outside the approved canonical unit mapping.","Approve a canonical unit mapping with no implied conversion, or correct the source workbook.","pending"
"3A8E27940E3EC52E694F28D0159779E30078CB13F67D444446E8D33CAD154DB1","INGREDIENT_CATALOG_AMBIGUOUS","bông lí","1","1.Rau:9925","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"55BBF68AF200330E5C2079287CD9298C23561808A9C3B37CAB5AD9B490E899EB","INGREDIENT_CATALOG_AMBIGUOUS","cải con","1","1.Rau:11642","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"9346AD0D3482F08BA483B4C09E43F673650BDF8024C9E8B69EDA18EC4A520723","INGREDIENT_CATALOG_AMBIGUOUS","Xương mềm ( nhiều thịt)~88 lát","1","12.TS Dì Tài:1030","Family/specification variant has no approved exact IngredientId and no safe per-line specification field.","Approve one active IngredientId and a real existing specification destination; otherwise keep blocked.","pending"
"0FCAF16D66D1F05D9C2863C00451F99B56ED48497924B905005199DBCB97287E","INGREDIENT_CATALOG_AMBIGUOUS","Cốt lết cắt lát mỏng đập sẵn ( 11-12lát/kg)","1","12.TS Dì Tài:1055","Family/specification variant has no approved exact IngredientId and no safe per-line specification field.","Approve one active IngredientId and a real existing specification destination; otherwise keep blocked.","pending"
"4CECEFC0BA0D18F225BC399476207DA68C47C2BDA38F642C7009A9A6AE8B7FAD","INGREDIENT_CATALOG_AMBIGUOUS","Xương mềm ( nhiều thịt)","1","12.TS Dì Tài:1005","Family/specification variant has no approved exact IngredientId and no safe per-line specification field.","Approve one active IngredientId and a real existing specification destination; otherwise keep blocked.","pending"
"5DA9C52ED1635A2489633F1401F7C5C9F5B9331492AB3DC340877D240C4FFF80","INGREDIENT_CATALOG_AMBIGUOUS","Heo đùi mông ( lựa miếng nạc, đặc tề sẵn)","2","12.TS Dì Tài:989; 12.TS Dì Tài:1016","Family/specification variant has no approved exact IngredientId and no safe per-line specification field.","Approve one active IngredientId and a real existing specification destination; otherwise keep blocked.","pending"
"51D60136B7329E1DB282991B448FFD6C0093BD137830CF32B4A7F0DD9536432D","INGREDIENT_CATALOG_AMBIGUOUS","Lòng bò","3","12.TS Dì Tài:1001; 12.TS Dì Tài:1071; 12.TS Dì Tài:1124","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"0EA6938EE709CCB483EBF97B765664BCAC20F4373E124F834E542671017192B6","INGREDIENT_CATALOG_AMBIGUOUS","Cốt lết cây to cắt mỏng (~12lát/kg","1","12.TS Dì Tài:1091","Family/specification variant has no approved exact IngredientId and no safe per-line specification field.","Approve one active IngredientId and a real existing specification destination; otherwise keep blocked.","pending"
"EC12725F0FA4BAAB2EC6EF493F3B2B241BEF10AB2C84ACEFC8F8085CC495F692","INGREDIENT_CATALOG_AMBIGUOUS","thịt bò dẻ sườn","1","12.TS Dì Tài:1105","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"EC4341E0A7C5784A2A44A106762B1BD1B6D6B8AD93F804933D220ADD4C880F80","INGREDIENT_SUPPLIER_AMBIGUOUS","Giò heo búp chặt sẵn (ko móng) - ~54lát/8kg","1","12.TS Dì Tài:1085","Ingredient text contains supplier or mixed-detail syntax that cannot be separated deterministically.","Split supplier and ingredient explicitly and approve the exact canonical IngredientId.","pending"
"2B2DC0CCFF36F14A603FA0D457AE012DA91382C83E4D6F4868693C4F09FDE71A","INGREDIENT_CATALOG_AMBIGUOUS","Cốt lết cắt lát mỏng ( đập sẵn ~11lát/kg)","3","12.TS Dì Tài:1064; 12.TS Dì Tài:1136; 12.TS Dì Tài:1209","Family/specification variant has no approved exact IngredientId and no safe per-line specification field.","Approve one active IngredientId and a real existing specification destination; otherwise keep blocked.","pending"
"6BAE42F9D80477BD618E56CEA280A5248C3A720BEF6E5020A2D4FFA3F08C0A0E","INGREDIENT_CATALOG_AMBIGUOUS","Thịt mỡ tấm","1","12.TS Dì Tài:1065","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"A9C38C9AFFBA4FFA82BAE95367B1EC3E277B0435277870ED5C78D01339EA8563","INGREDIENT_CATALOG_AMBIGUOUS","Xương mềm ( có thịt)","1","12.TS Dì Tài:970","Family/specification variant has no approved exact IngredientId and no safe per-line specification field.","Approve one active IngredientId and a real existing specification destination; otherwise keep blocked.","pending"
"FA84B96FF12C6D22029D551381C760A1C4277C1923D51581DE945A648C2DCD72","INGREDIENT_CATALOG_AMBIGUOUS","Đùi má","2","11.ĐL TT:342; 11.ĐL TT:344","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"C196BF7A5F1A9F0B6DF88870841BA28E9A56A55CFDCECF369CF631C232926D1F","INGREDIENT_CATALOG_AMBIGUOUS","Cốt lết cắt sẵn ( cây nhỏ)","2","11.ĐL TT:347; 11.ĐL TT:352","Family/specification variant has no approved exact IngredientId and no safe per-line specification field.","Approve one active IngredientId and a real existing specification destination; otherwise keep blocked.","pending"
"90AE637D79C2CB15794F8DAB033B5290298018A42F404294F74A21C3A318D2F4","INGREDIENT_SUPPLIER_AMBIGUOUS","Cá nục bông 200 - 400","1","11.ĐL TT:89","Ingredient text contains supplier or mixed-detail syntax that cannot be separated deterministically.","Split supplier and ingredient explicitly and approve the exact canonical IngredientId.","pending"
"3559AC9E95401BB978FAEC52183D8134D063D7634DC5967FE83A08A6E32EC436","DATE_INVALID","","64","1.Rau:11658; 1.Rau:11659; 1.Rau:11660","Source date is blank or cannot be parsed without inventing a historical date.","Correct the source date cell; do not infer a replacement date.","pending"
"0B8E3CC4BEA5DE6C6A9688D02DF5443CE4C58463614F2CAA1F49E2ABB7A3B33D","INGREDIENT_MISSING","","23","1.Rau:11700; 18. Tôm:152; 18. Tôm:174","Source row has no ingredient name.","Supply an ingredient name or remove the non-business row from the source workbook.","pending"
"AD938B2A97B030162F8637168F92B43450B10CB4B64B626D69C1E48BBE6B94B2","INGREDIENT_CATALOG_AMBIGUOUS","Heo đùi  mông (tề sẵn)","1","12.TS Dì Tài:289","Family/specification variant has no approved exact IngredientId and no safe per-line specification field.","Approve one active IngredientId and a real existing specification destination; otherwise keep blocked.","pending"
"7A8D362621C40D4FAF5700712FD7862296C7D1E5CCCACC9C085100B96851444C","INGREDIENT_CATALOG_AMBIGUOUS","Xương mềm, xươg đuôi","1","12.TS Dì Tài:941","Family/specification variant has no approved exact IngredientId and no safe per-line specification field.","Approve one active IngredientId and a real existing specification destination; otherwise keep blocked.","pending"
"75B9E6BF079535F88217936CD443B3B1AF98D6B5285EAE734A8D7339060B906D","INGREDIENT_CATALOG_AMBIGUOUS","đùi gà tỏi nhỏ","1","11.ĐL TT:389","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
